ach|32|454cefa02a64b13df5bcdbe3b780039873013308ca6ad7ff07533983c96b1669991c6f293d2fb83514bd224cadb903c4fbcf2704ebc8f5c65d7362ef17d381a3
ach|64|4b2939a09a64444198fad4ac0d424d4351e26dcc2c3f7ec66800b0068d69d2337d5785831f9e2c7d7e67b03c51af72086ea8c062dfc20e4894d0c4cb2ea64dd7
af|32|d8516f36af116f2678856f7cdb8148491a6f2b6c026c009c21810b0e901d1bce0c30159de13b7b7c00a51f65da2a1e68f87a11b7ab181b0c4f287c0bf60ad405
af|64|12da5bf5f64ec4837814dc7eab4dde167bfda177961baba099f57e9c923c4d9b8ae9488d38a6026d6eba60f899faec5a943db78eb9fa775d48f6fd263844e9d3
an|32|c93e032cd08b67cb88c882513b96417c21c77120229c1aa72f87c1ae977b1be3aa3d88455f9d0b764869508ef09d893c57567d86a44a99604d49d95d2b53fbf5
an|64|6a350bd9f22c1371af3df6498f2c3307e8c0ba3cb9fb2f9af6d5b2c570932a111c94da4b85c566bd015426ff47b06c01134ffc9b3eefebf0e92ec0186815ab81
ar|32|d9646a0a45f7168c99128e6e4951c0972804e869b3e73135a42e67b5ecddf335c9c012673f80dda11676df4f2a2107aeb103a1ea64fe031152ae34bd23b899ed
ar|64|8ed51abe5b272fb781636aaae69f0723d72b1bae9dd48fb9c2f2e57b1a5affd084eab36f51d3a18e25258ad28b2b98e6195fb12625e091c644fc4b32c6ae6bdc
ast|32|ed8db54cce307880e44f66f0c59074ff31427287dd110fe060075a9dce057fcfa6c10d2a7fc8e77a2a1e686d7b93da0a617efbe78f7dd5cc6eeb0dc37c0f09fd
ast|64|2987fef540547e64c76d75054e00bc5e75ecf9867bed1178287298c4c209340c6f9bf099d396f3a6c9ca7cf4629d77c510b0b36cb80fbbf877b8499aa67443be
az|32|8d633dd07d311dbad53d19acf0904eb515c3d4b89754cdfb5c316a0102e7e4409f922ff0deba79298c24cf2147502f2b9ea77f5faa5e2aa70359a35838d7a7e4
az|64|a448f04308bd169e77b334a947dc19ee8ea3c7783c2dde160bd70b13e2cff3554991da010a5dcf5bdae9c6c09c4b18a248388badc2bf3b332b77a4094864d9dc
be|32|ba352e75327d48b9848c6843aef5482922c931878f503f90865db89847c7416ec4c6233fdbd95d675d1a0c325c21db56c14168bcba0b0da303c34599c1f610c1
be|64|3a3b291c038d558a3828d9897f4ba526dfea518a9e86f9916755e79e5e5a7137e8987b69097ae5a165af547f9034be97612586df9a4d7d94392096fd8c505690
bg|32|bcf05be5e1b2c65642562458df9e9d2d58bc0c58a245d4251edb43606fc59a54cf1724191147fd3c1001fd48aeac1972cb10e2135dba8a5f9ccbb58105f15c69
bg|64|a98133f2fdfedd15020f9e7aa4de7e8c163c14a49eee1aecfbc5adc8e07ecbc298ff8aefafd10ded85841e4ef8bf1afc75955cc43e2866ddc04083dd5ed335c1
bn|32|118929b657016f24cae50d297f81ca68ea3d875cde7d59637dcedc452866d4096974016c6482a4a9e9d965edb2a99c0f6974e97a5bb9b5097388da4ec170b1b6
bn|64|6af08e3a6fe9345a7dd379085f0bd1a5db4fd72c0ed99ae84c65c3102ba90695f1fb8f943605726e6c3d01de06d426c786e0425adb36c01a71fa4eb33701c33c
bo|32|bea14918641a2c65dd28415e939659b1ada3c1b0619f8d54daa0e25cf6271edc2d09db143cb92ee677ddcf36f3fe57823741d9904129372a4539260480fe5066
bo|64|e0926cb23336fe6c0320d39b681d92d3c9b82fb5b1359843da261f1580435d73cefde1562f05f2cf41ff32fcc2ff446fdbbd1bdf9c92a996e265c6a0bcd39a39
br|32|1aa9fdb75e40ad7f674d2b49b79e705676ee00a3080f214dbc2436413cf68efd0f6dd7bf7ccffdf1e179fe7f3a59457d94f7f2c89aa45f87b0650cf9ab73a92f
br|64|30a3911d01fff01024cd749cbe8803a710a6718016e155507c969a84827308141b85acdb4d4d1ce4814634bb3d4d04980df331adb35da9ea00ff6a1f84eeacb0
brx|32|73d1d1d5cfaa98bda73781bfa9be039df8db964bf47914600767343f0a6be76c1cc7ba7d6a4d03cec44c899adbbc11637e8135c610234bcb1ef3eebfd41af2e9
brx|64|234c5513b4c73ca22bd13a720216517b8e28c29b7138c265261b0466092f50074e9c94e15d0911bdb10098ca39ef947ea66df0e0427d8b02db76f03a6a9b2d9d
bs|32|082726cc5a38c70cabe26529be713d877a2902158561a6fdb1aa9585afaca3858bae25e928679b5821826d54a6c6eddf8136b398d6b03006dbeed182abd9bbcb
bs|64|dcaddbbc6e7d9c4f63c090d2dfcfd3d18343a02aefa195a40024f556d5bea9cf3b9846b7603b4745ecdadd1aa3bdb9b5af7e71f306b616b8e249a1eb10f4cb1b
ca-valencia|32|a07e4f6887f4555ddf14365582c1a497ff4cea4c547d3662e6abf767006bd8b4248ddc08665d2d92b6878b7cec9792637d3546284bc8484d2f97b44f652838c8
ca-valencia|64|1c426b97799d5cdb16cb9f15574aa7fd9e9b158b13808378db84a3bc403453f74be8676b700fe877f33307adf3eb830c8cccab668c2767555cd84839efcd2af7
ca|32|cd330de491b2019fd8fc71f4b923aded7fbc80b8cc32e23bde461a1990612413c7f7e68a2c6b747c503ab2a037faf5ecaa0fb3fee854e135f8e17b1a78aeb4d1
ca|64|48eb68d8cd9b3a70b32ce56362abca579c65c26b9a92d283b9a7c1a7d71135c2ee9cf0b2c495a719e0ae51756756b04ccee09ef16952e4d0af2e948219afd0da
cak|32|025306a9575a0e7f20f299872d223b51af23e73c7016d87d5c34f44fc4347cb4669f57ac15a931b97d5f6a7394e678e0dca43efb041a3dd8d346c097f75943bb
cak|64|dbbbcb56569c1d9062553ac69e8bf12661ec4ebf303088a52479ba3f2842c080df13621cc73099117386767584d5c9aabefb7383814374181a4507d6fb65935e
ckb|32|3dccdd18e5aca7d50caf70eab56097a4f96b2619504d6453b7a28f99ad52ab92ff1407b38dbf063b2737b4becbfbfd71ad155adf9ec12c9a47ed494d7271725f
ckb|64|0111c4ebeb29a145d0b5e07a68566d7b2297021a51f0222c7f908a545b0aa3583d9eb729d9484ca0452265828faf91707ae493247d772bb86bc919c2e772fe48
cs|32|19e53ca446b99baaede0ec6dd428284830e58e42a75af9122f7a50c2c6d24275dfe552bd8555d92ccb69f19f32ea661e7c7e1bf7875d271900297ec00cc33ff2
cs|64|dd5f6f8833eee1bf9fa9d336a69ddc3f806056eae94948bfb9c6282ab6b26a0c468cb331b6c7f8121b062290bab51e5bad6043fc9f1ef270688fb50814c7bb63
cy|32|5f5ed5b612a2d92c60f4b3a956c3728c9f722677a47fc256a38689ce7ee4f4cca118d3c815f3533f68c1be406ac0481f3a95ffc9d1eba5f6249aaa4cd58c11fb
cy|64|b3fea2c28a949291c340ba595d269c9a09d2f5fd9839b80b987e31e09b7bf4adef8b0a950a7bf5cbe051fe6bd86ace851b42ee420e60ecb07aebeb0b8d78b78a
da|32|134a0daf669b30524ab594e3ad665500a777131a733313b8e5b92f4a5245dcabafa53464d6ba63d07147db334284627075b6f9aa2958b5464aea204b44fc1602
da|64|063a2a7759cb831b5115c2f0136d5a42ea3949f6dfd89868870b30e7faab12be15f402bdc8e7f89bf623b2896637d3a9a3f3ea1c1f3aca218d4cd488c4085390
de|32|ff757e258491f8bb7004d562cc1e630756d4bf002f33be8cc9add360e6d5edfb1fd45b28daa19132c5bfc01f6e981a0e6cb35423062caa0f31e806c269f3060b
de|64|2b0c9def620781e159ca90053ac7a8f1bf65ef49c77354d85ff9a811a191a9683fc9be5d07e3688837b688b9cc293ce4cc9db09a41f319edd1f0c432ae969b29
dsb|32|b2140f7535403f54883b8bb13c62a3c514a50587591c0ff544bcb5e2bd1f69daa68cc565e0e017b86faec718efc39dd9717d18b75518a85651c4b9ac6cec8905
dsb|64|876d44b5a3cfb32ae76290088f7548a0082e84de9f6964b133f9a65208905d1b9e3fc3f69d157ce1ad4d70615ff2f08c163e16e1075797816132e13789067e9b
el|32|a057796b35a7ebc2f084459578d3313d5c998883b1908e7c63569ff4b3b43d9b06d9f82884fda3cd31841ec0df9ba05ba2d6357e347b6cee47eda67f866ecbb3
el|64|54709fd40c3100b3717aa9442ddecf08db6bbcea406f5f596f212d731082314aa9542d7d793c20be240774bf092e9437a9ad2dee17363d8cb73e90dce4df9321
en-CA|32|694e118ecf5fa6ded7b6032514a0c033f1b56f3b45313da95140ddb8af3eddf53df500e5baeeefaffa1693a89939ec451cdbe81435bab2de6139e3e88666d37b
en-CA|64|90403c51c9f0b6cd14a99dc5d11b59ea4730e4b634484abbde1215ce3da27959cf64252971d5fb966832a3dba11642597c40c7b0540c9b4e1ffe708cd37b0dba
en-GB|32|54deceb89a8eeb31324e2a42b8885d618a82bd497c0c83005dfc9ef6a2c305c949b94f11eb0527ca941125e08383a679b81261c047c06103c1a3c38bf365eb9b
en-GB|64|1605b234c7e61cce9b9acc4e96f5037d86f3ba848e2a8b3a46b7ef2ad7e79886d3f7b1a53449fc5ee38aeba99afcd8bd821ba28503f1657c0a009f026ce1e84b
en-US|32|42834c90917e859593715e621fa9624664b53ba60351fb4c76c7cb38dffa3ec0492d73afa256a4a5213a8c25d90d27ea72aaf9ac03045ea17b1a430ab876ecfb
en-US|64|ec8da610f872800ca8f3096a24b6148f39af8a5e627d435beaa776931e8c9dfe495efe60488cef366ad13645c3a26e2c6a6143915fbcea8df27c50ea9b57cb68
eo|32|751dea9689efea5861427d71960fc1596a38dcd2e678a0d365160b1f9ea40bd4603337036b90b2418e733531e1e83673b3fd21f1d34040a35c42cf29d9a8a131
eo|64|5a5e77026abdc75640905082cf32aaab697bc4404a527f32c90529f6078a4429a4c242cbc21246db559745edd7ad487058f892376f3e7bafb054072eb4ce475f
es-AR|32|e75545bf83d797e0b15885ec9b49dc43021ebaca5e24a7187998ff12e5ca11d7dd61dfb4ab79f0a323e4684cba415e319b43acd706b962b7025812dd564ee09a
es-AR|64|c2985e8ef5155ed7b6a7090a997295ef6796dce914f49363f3ba960ad1622a1f01a291af8cde0a2cc731ac9eefe991ef02221efdc2c138ed8717663c339118c3
es-CL|32|8f04548453d58585751cbd7edc44fde3f018f7920a2c8baa2fcdda2641a1959a16219c8112c10b8cd45c854216686701643f7e17617244e6f3f83ff30c44cac2
es-CL|64|1b19ccbc41e6134181bef7ba1ab4e3a3654381bb42a9f37f9238c46e159f4f6f9296b5ee59e459eb6a4c29a414479e1c52caeb39bed50d837f0fd5adcb4018cf
es-ES|32|994a66fb52c5a7f04a4492a039cb8fcf981c361637d03f3cf58e0371fe738329cddc73ebd7f80f513c302fe268c13a23517091f52fbed629c4eb41909c3bfab1
es-ES|64|9c45b04b3917a68f6b1ba706e27082f891f9736381eca6c0fa24abbe6177b5a02844799407d91317e5b0b1b3fc04a73552cce6947194d19345cdefabd4d88f33
es-MX|32|9a381a694fb3063b7a5fac14eca71f9aca9d3a0c35794239281ee2a94e35b346ab58f610c88ef88f5febf700f2230a17ff4fd84b2a7deb5629ce349b4de10986
es-MX|64|3716e272499e5312652114b4e1bcf771dda8bf9bb0f956328d3ed8d3c951a0f73f085cdf9166f6e29de13166d68ddfce20a6e5dff2ef84f3f8e0e7afa676db44
et|32|d4ee10e42e107850116fbfbf4c5ff580fb619cb63595b6b77a8c9b3ca318f02a2b4edf012e67d42c990b32c30d5d380341d732f340c56ba75664697a0b474f88
et|64|c1ecd3231a7064fc466066b24add6d3d33bc92ad2c13faae7a9448d456486b85b8fa3ab42e58f2735842fa4a80ad07d62ffd4bf5895b8e266a45d259d294c8cd
eu|32|c9930488430f7bd47d9547f1d19709302720294e0ba06236324d1f8e0015de44da14c4d4161fb94b5fe768c60b43e571f282fd32a7a3309dd8ee925f606701e5
eu|64|8687abe6cf279ea51ba0f4ddc854d79e7032045069ae18e3125b88d1f8a88dc374c5ec727a949b1f811ae516ebde6cd1654c75dbb84eab77d7f93a08f2f20e3f
fa|32|f8e3ee5582eeaf455ff8acc86a96c425ba349d569115efe4c9cf878791462e8c198495d07684ddad5679b84e81bf827984e32b34548eb26a160669d5c30d3ceb
fa|64|702835881101c038886ea175afde91c7bd392939b52cc2ffeb1753e89c680e1e8dfe5b675432d5ba63062c60777900fdc9b3497354a053a83bf8a8a1b0763b8f
ff|32|5c3a5f77a80296ef1551fc1a3dc6460ae04437baae1eb527250a158f9d039d1563e97bfbaed9b42e3b5c1a1f71dbfef0859746f2ffb884003c7ab088f265f9b1
ff|64|24e7c0ad01990008fc44503e38beac0d535e0c2d6ff307069a1676bc26f45061427c4e35e0efa09e6250b000a2812a8482dffd1c5d00f00d96a00f5bf36470d0
fi|32|9892dc551f0c5f5e9c2daffb2af2ff555df3a1721d52f65d471067836c850edf6b11b0b65b14b50dd64fa0dbef92fe68b5a570f9cb17a71f73a0ac8b378efb14
fi|64|bfdf4ded736c5ecaedc95031bf3a2eae6541abed8e9075453a69a148cfca9ce3de6649ae892e609411c50373dfb3cc815041293bd9514890a11a2c6b4a4e210d
fr|32|d11cdd3ab1d004d1949eb0451e6b2e21ce604ef8f113bbba1a97bd447ddeb3413339d43f8ea36f555dba6d47728ba1bdad5bab9dfce414194fdeeada0a9793b0
fr|64|103df4cf883c56be50a6c9e466e7a22f89d75502ce71036785c318f2975792074ec6579782802bab3ea2ccf8d1c3b1cac214dfade4399aa5f96b931cc07ac633
fur|32|4621bdadf0e6e3e837fc1bb7c159c3c886c833c0fd744b99c35a427dfa91bd131bce002d915e6f4fa9abf071a24ea9b4c7ce1ee414868b9af8cd450cd2a0612d
fur|64|438a1674ef3f4a6917ce1f22c0255e7833640751567042f19d1a0c6e33d34186119914800ee9adbe890ff36c987dea4d9b530a4dfaa4a6415945b01737c77818
fy-NL|32|f8239aaa9dfd764bf3c45fc9283eacc30b90ca3abd66e90f224526be5c6f75bee0111df64935abeb0de450f9f42c25cb34b2fa0a29c83ec2594cefea70527c86
fy-NL|64|a79765377fc7a41efa80c8f59b6c02c952b839bca363b559a07d2664594dd2e78bd4ff2238f36b9db89d7945ebadb093f168e05f34bfb58f71ce52aeaa4d1f37
ga-IE|32|f2a04b49ae10bc2893c683a65d01adc3dc60ef7722e1a6135722a81b04d075e9146b4dd45c4941e041cf9a76192c8b793b8d022a1643ded5686c9cb12bbe1ffd
ga-IE|64|0c457108a13388cd321e08e05370dcd99089739a1ceb25a11fe8d205685cba98da15ee61dc82957e16706a6fb2639b7285f25573ade71921b4383d3b0f9ead58
gd|32|c04c79b23b5911fb1f8bb155276ddd7c3f918d4d5e87e89eb89b3be0660fc01ca537d4e591e6a8be90f66502dedf0dfd270f3979a2f2f645fc3f5f1d9217052f
gd|64|10b11c054f51c55dce8f1d3bc19ab22e521ce2645ab7caa438bc3c92f154203cc23f3678c24ec3f27206f185487351ccc59bb9bbc6a7a65350d8383fb1dc9499
gl|32|99a83b0e4e657105ababa2cd616dd9389265199b5087d9db8190dc0e7434925c7de926c266aed56ddab47bacb55a8fd3058437c8536e27d5507dd9bb8de6d61d
gl|64|6a9b626dbbcd83c1adc33b90c3d5abcdb0eefce936217c4856cd09fea75d93791ae1d1622b6012e7cc96182585623b7609fb65450c44c61543635f7a5fb78d74
gn|32|e87e50bd5daca5518dbce67ec4ceb40d853535719107b69db645de22f32a6d84a7c1ea349a7259bfa50f4dbe029690fda04736503d6ec5a495799cc7c578ead5
gn|64|aecae4cd7a446ea132df6c1775e2d2533182f394f5ae09f66e1f9335bbfe9efa7928a0c1d48723fc88da3c99af867cf98688155acbba98a953cedba8f67aaf16
gu-IN|32|405b790ed0791b636ad3c137bc6c5d3e9ebf7440893cde5f86ae716cacfa6a519f88b4f8edd83bdf3d9587a9e093c8b9782e76949cbeac7e6829521282f1fb13
gu-IN|64|76a811c4a05539e36fd07d996e8ea6e1347e11711e8f24462a72b3095b071b6279de86233856efb9e1bad4dc5f0ebe98f7d824cdf599b0c803a745befe0ebf38
he|32|ed6f15cb21bda6473e4166943004e5536fa21692404c75ecc0d5b6dee21b13f78b4502af329c0384035277a6b1af1a11ed6de456d15759387908f57df1094802
he|64|2a20f2225ebf1bc9576553633b6b4b30a25b26e0a2c0b545945dfed43968d5874a3e3b84fd0e329a8a18517c74a5e50f7003dd34ae8b8b064e99dcac0583ea65
hi-IN|32|633489bf64439b250b9f54b6f5eee01d9a285137b70f5feeb0af7b25b27c43ef61a1f51c135186799e5f49bf94276953b9b59c630f37bac19358fd90793f9f82
hi-IN|64|8797aefc573fe6513c04f550fdb21ade3b80f19976fba89522573826f74b88b7f8a85f3c5a0dd3c8948e45d5f0214720945d669d6e36d7029920a1a8b212add4
hr|32|757c5133faa1f12a0a85dc7eb923858b03b83bdd0d16dd853c6e5a7bb5a2dd74419707d98216be13b7116b84036c2177c36a7d68e87571b11f406008392c27aa
hr|64|b1391a5db7f3d3f2fbdcbba9e52084cb6967d2692ea0d894881160f46520cb13a49304535a624d5a1789e4850096593af8288a4453a53cd2a37d442b21d653ae
hsb|32|98fa21c251c19a2f2a9734b54ec6d1f7e10758f15958817fe075f26fb938bf032407b872b822c4da9a26da4aa5757908bdfefc711a14d8d18e9f700e9c1ddbf3
hsb|64|8e9fa88f00d80cbcf1d23b623a1c33ac90515de76f609b287aeefa6e2143949a3dd558598372c0471f425faa7c91d5039952b204880524fdedb4f51428bf25d2
hu|32|d62e51b520a2b13db548a6df505e19d201afd09c9ea1d4e4625b679c5c6b446b2e7214080be9b4cbb4f89497238a85916f23e33119cde93090348006a1c2d9dd
hu|64|d897064adb256590262913d8538e13977d711b5c317dd69ff93cde834c16993a78a0782dcdff7ed90c371866062c8626047b207fd9c23f8e76c33fe777370956
hy-AM|32|00e31b314c7c489e96325f064a452b84e43ad5ea823336e4f06ac1e1a0daf855103ce1f487b604551be70d04caec1557aae15b633a9f92658262da1bb4e3dfe3
hy-AM|64|d6a3e502f091002b8e3955f15166788ba79dae7e8027bc75381814d022a000d2ce0b05959af03e09f5a0f3f2a06d7689b2923335d5333c07d98bf783552dfd0e
hye|32|785f58ab7d080b325a18802896072046c041c1c07226cae5a4b1df3520fe9c6394a39d2ca34f97b6ca62c22397294e830bef351a89784c2570464b1ed475d59c
hye|64|3c0bf0e64dceab425a1fb858305c014bdbe7ab2b018513ca29ce156fa7e2c693cdc39e29cfdd36ded42bc6c16bfbe9168fa6eecc2e949357e345ee52aca21eb8
ia|32|cf8e4d1d94611e65c2150722e9ed426cedfbd5a0a30dfe94aea784518f0a9fb634bbf06fbbba97e2cef621d7f8e8f009460352d631c725f7c97331b5033b65fa
ia|64|38955ffff9f41890ae842b1fc23328bb95b442806dc87a11bc8dbadb6b02efe25237f2f44dc13ec6b7d5ad5ed6e5740cbbb6e706d9d7d7e918b0feebbd05355e
id|32|e3d9a3c514922b0d89d6893bffa9e65ea12b118c7224b427ae89883d87a362baa12805788370b5e6340b454ce7c12ea2ddd82517a8ed6c5b377031595d3879fc
id|64|273dd3bd129565f7e2335d7bdbb4e3d8353162947fd87964c89e26de4926278ad1c40d3d54af8a6c67dc7a171f7db72d9271c2b9607bf3acdb26fab740b77a5d
is|32|830564d457e29e316aca67e943c7077e4aa354816e25886974a799a901e9fce8839c9fbef2ef31436aa830796553d0d622a306389531c5541a3bb613c73c297b
is|64|ad9be8d3ad4f5f8b5e588f3767b9bf174e4122e99876af84c7ed3dc8bdf49e7cac4a68e4ca084a025b5f6174d51f585fbcc6cce3015b2e3488e805ffe2c16b3a
it|32|6aaedba66a57e7b9d0fcd8dddae09c6f0b0dd92f35bc4048883a3d0039c8efd725aba307f4452119bb971291b459c5a1e80041d372d72e01200986c5c8e3eb1c
it|64|37eee4ecd637f6f5a2e37c0b29fe2efebb0f686848141c2296173db1fa69878995fa88437378a3a65aeed9706df2ff5c29f8c831f2fc7392e34d0aaa4c000798
ja|32|cf134f434274dfca9db0cbd9cf73533ae0b358dd23e07bc74c61d862df3ccb0e5a2582e78639419a42291c765520bdbcad39612e6799cdf6d38bf10432f5e406
ja|64|94329dcecc17c3afbf3f70d7584cf14d7f4b914dfe2ae29a626d0455a67cd308bd182e5b1d5f7f7f5820da120ac94f49cddd8d537ad1439f15db86a76e3db822
