ach|32|454cefa02a64b13df5bcdbe3b780039873013308ca6ad7ff07533983c96b1669991c6f293d2fb83514bd224cadb903c4fbcf2704ebc8f5c65d7362ef17d381a3
ka|32|9f75039842b0ebdd29956bd35fa29f68a5388fed3de4233d9086758ca187596a9bf38e56f5b59c97aa5ae39edd682262ba51e8f278a1119afdf644e66729e3e4
ka|64|813c8a777c3a5ce8a4c8a3ea3583c0fd026f15c0fcb20d385a315b2e152561ec24f8209ce7fd04ad668c236df07fafff450fb683c115a7d5f17a82710a08c3ea
kab|32|57bfda5ad9232e3bf5b7fcea1a623fa4f89268bf3daef898fee2d0c23e054373c55f3430cb6bc05746a37e29d767887c0915e6f1087b711c6e75332417a3c28d
kab|64|8e4607db6d9a70f5063dc6792c9cfcdcae1188e8f91f72b041613fb050d941db041213579379d1aa0fced3319fbd4a5b703cb3f3c845fe001852a33253894df7
kk|32|cb24c47e04947e8429ca60315e897c502df50f79bf0ceeec2bf624391d2c6197406bfa9a89f73d4998248388516bf3beacff64c7c0f0a220cc5df8e45b773860
kk|64|aa51252e4d7051636ebb745f85aaf43d1f18ab849313b6cff114740c85651f7829b1e4275757f57434425ed92425a28f89c90b9c788347b14c36cbb26e296946
km|32|12ebe97202d9ef305ea4eacbb733cfe39886cf58cdc5a04658649671538782bb1a6620285469ad53ea795ccf962d455da52846a86c2a9939750e84a6d267f599
km|64|7354960a290d31ed24eb225ed9d1a3767df940b6ddf3dd4803958915da8680eceec5d9e700c593b40604916ee2fe628ada8ddab1c4986682ba8004c907ca32bf
kn|32|71edab99b89d5d35011edadc813d4463f44284105365a94202e28e2d7973207de25f373b14dd9cbb166ff6b2992fe13876fe32826059c754472260a9952238bb
kn|64|d6f968a4d2e6373cdd2210f8b29461119d0bf979d9619bda48211432b103c1921cd73dd2b98215aff2a6917bfe63b7bc68cf1b9f5cfe04652764d92fc8fbf9a9
ko|32|006572b9f48b8a55454d326c9aebe6aa6a779941fdfc4fa413596227965634fd712b70b3d684bb885dc195914d168620d6a1a77ebb419a705bec8cab9a784d27
ko|64|236e68205417ca2dfd2b50cecc73c46fe64346184b73a3082ec4192b5e65189ed5069e446d2e253e0b6913ae305cb2ffd7a08dd387a74bc87510d8ec7192057f
lij|32|972a9902e833ba798ff2e393456d242fb9ba75531a762955854958b7b71b0833bbbc9bc9ba3533958b22c9d4aadb8262df22c4fd6dba5b0557a5c25988986340
lij|64|01c2d05f98adecd390459395352b0a1bb73cd235e615ce43e9067bba9551a7e3ab51bf9cc75f88eff5c2a4e0838a2b94f2dd64547cced4909217cf6f62483e95
lo|32|06ed0e77072d1b403d36196ab5b582fa10abbd9322d488f83e3a54c6fe9a46b58d79c918cc4c9b96c343f3fe13fff922e490f8bff6ab80f40d4b177d12c5ba51
lo|64|dd5f72c673f6d2ea4e4cf4ba6c1ae5d4666347c903c018296280fd8396c9a21e39ca7534636b0bce44157d1ca4effbc3de3c450013506184bf46f19772a2eb61
lt|32|6c9e25bd277c007ab8ef429715c76910e21985f32e824cdec2fcd042bdafea281710aaee9d06517273170ee5ac439e88a033b59d747005d79cb4fd5de99c05ae
lt|64|280a3e7f4f6c0c9a0583e43f581cf20a5832ecac97f7217d8ed177af0b1414d287992c47fe29263338b283b40af8ec3d93f31b1dc9f015f93683f550fcf1bf94
ltg|32|cd03c715f02ccf0ec5a825e9745d0eee44f59c46cd539825a63a036413ee11834158bf0a015b6ffef52001b2790ecfd1b4f0234baadb1b48e1a3f621c38624e5
ltg|64|943b3b31f6bf65910597671ac57e8f12ab3401005f44609eb2587e287a5105e3659a112c3d5ba3dca12667852562163a49fd33379bd5374e482809060187ed74
lv|32|82e76cacf8096d47dae84d8f01553a000e5fe7be3a1ba972fb16963cd37775acbe168d9784ca1f217cb604092cc8496102c476c7fe0d10cf9323239534a14a31
lv|64|3318aa97f61d9e02deb9c169a6d85599428d6d09bd7b36deba58b8db379c3a24b6d7015038faae05af4b295d706d15c958fbe50ae9b683aea5a88631a0625b57
meh|32|7a04bae5035c6b219bf1b715fe298a6716f2abc0bf6b1bc634855dbc4f9aec16fce6c811030babc97e13a9564bd8c0239afa46b03c6fd5131ab42bfe358ff5a0
meh|64|82785e3b518f7e5c89285733b5be64e4db3ff945bb33839da25934023c83829843a54c6b1f8b2b60daef80e4bf15c101448c94c12d03cf74ed0adf4ff9ca0720
mk|32|53919bdbf70ed495b1a0b64c1517ea82718c19b1a02343f3d847ad34f615461a515f10949f2a2746dfb0f446fafbfe3427557467a28e05390cf7d92d8537aa12
mk|64|6a78f16958942334c964281b01a6b137c17ce1a7f3b92a21e94996defa87160caeee3519b42ec7a4f2c03172990a9d743a1cf26581c08a1ddbe27bc9848cbc54
ml|32|4aef2c35f35fa4fb2dc608b99b5c72affe1f252a00f18d9072087f17d907e47742b4ec6bf5afea9913eb2261ae215339a17182be254850ad811960f6a889a8cf
ml|64|70cbd7ac23d337801a5f20c35e4bb3c0f9f69c36619043c74f49153c2a4e58d71b238d3e05ceadd16545bed586f205f405aaaee6b524d5cfe5720763e0d76b32
mr|32|cf81271e2d6ce9cc3774f2fd004bd69bfc44037b55e7934a1fcbee0cdb2381796f979a708b16d2f44b93baab21d05f85062869695f7f6b92fefab36175ee8024
mr|64|926faf04ccbdd3783784b766f5a4efa5b02c1938c8f6c7ea59e63935850752b3a5f7653a30c9cbe36064006605fd0be9b2335422d8f7d0cced0f0d1a368e4653
ms|32|afce7ec1cd61339ee3958705e65049000c1e31c14668be3bbca29a9e7e53bd8bb7b12c4bc40434cebc524162fc0fd7763e4cf0041dcb91788c9b28f7597d662f
ms|64|2df2cee6b42cf1cdc8930502e6985b53c87fea21ea3a1ef77283cba67be9cda6207df8996bb84adbade27394fb23f19f58b0dbb0523061ddad8e8532e6936db8
my|32|3ed7fbe5e5d0fc2edeb86d0ebf5313b2a38559d0137d6fca13fb946d0553396f4478723c7e922632ed43dfc2ff0a47eac75b7ab681692aed2ccd4eb3ba8a2027
my|64|fb6a9d299e444fb6c08ae91d94d9b410b9fc5051656a33ca94b29570ccac38fed31547a039e724a5e08927483d9f0e6f0f194d05b8dad93e6eaca97d100e62c7
nb-NO|32|d8a3768d13e9f6f6eb1d2cb3aff7fa30744cdb6389d1c0000f7a24e0036093b81d7777a4535a5196eeb21398c762a0e1224e0242d7a3168041b396f0ff40431f
nb-NO|64|6879ed4315eb265cc3e7a3f1369d5d900b79e24abb97eb9f4ce0081be69dc5bc5c05492cae60f9697860fd4e3db1ceb365fdce513ebb3f25d05066337a3c93d9
ne-NP|32|03afbe8994177d5174317387ca6b3e6d61663eb8b943fc47f2bbee13bdf4ed692a191e5f5d88c9d9ac01b87ba5dffc4b5b96062f81282d690938a063766aaaf6
ne-NP|64|a1f897c2805928bee7ed94e5f97c65ea607f0930ca40f1804db4832ea61b7086f6ba709fec90f190a8ef5c360ac7a475136c00eae99e6a311dd1371e82b61c19
nl|32|ab4d49090b095e2ff7b65c0da5b642ed862e2fd8560fa3ba4d87266f0e8e7ab4ff2dc26443a007ee911039086abab9a90843635d601ce907ae363fbaf1109e12
nl|64|61f8ff529897ccdf2e46802376acc0e58dc66da2baaa519ad7f42268dfad3f7ba8712092a62b5496775e81b3e78dd6138539ed8493e9daef62e4192f126231e3
nn-NO|32|1fc5dd49df8c569788242eb8c57458e0eeefe280c0f8a03a83fe57e077986074912c90ee0b069d9640899c1c0a7a6a88322b6f45b59f17518ec674bdd44142f8
nn-NO|64|91fe611947b3e10f043655738dcf67059299a806ebd761c2d35b57ac295c7a81a4bfd1c06f3bfc57c268b1abc3e3bf106a50280c59f2a4fc24bc107c7823b555
oc|32|5d86bdfe20694187cb84f282b1b306489fa37e4670dbc15ddc251e9c23e99063e17d36d45cc983f35d94e8e80036e525f7effb9257fbae1d91e486c0ebde40e7
oc|64|a69d4cc6ec0ef5d0df96233f5e8d0cb161beb1277664fa93ebb7a9f9c50aa161e420e72c08cc4f452b3e50a9b927f7be2575ff99b13ad5baaea94a28e580f0ad
pa-IN|32|d1332600c1551908dfd27bb778e1f334b899ae88af9eb4e3812b142e3fdc89f1472b6560b270dfbb59eee58bc561185c120e7a45b6b27732f242cca77878bf54
pa-IN|64|fa45510dcbfbd9420a512ce9005175b7b700d04c1501e6424eaf3409722cb223bffeb669f028126a6676185b461c3827b3527f4985c769758e2dc3c19affa52b
pl|32|afae86f7433fb5c40bd4ab6e12e39cad3fa545ee66cd5a666eeb15654c992dc5f6d3b76c4ee0a5edf872a304bedee8702526fc231b3bfa8f87c99d4c9d9224cf
pl|64|19a7984489b7dd42db06347c52287be04dd6a91edc29c20b5c265bd50397da7726617b7f5a26274f2f01366ed974d1890c36f21def02cd0c8b920d15f6366c01
pt-BR|32|5daeab19ad183a6b0a82c58ed7386ce30d4fa1c7333ad9f25dfd19c382ce1ba0eb0f4e596a46064e974e68afb53a6a9771067a6c51d84e5f23bfbe7ce6ce38fb
pt-BR|64|de30c0e13c4ff052b58f5c7c452c78a4e6603da53329aa3b0a880fa693f069550397187571aa33552f6d5f94e272b4c87472509ccfb00acd9aed0693367c1b87
pt-PT|32|15e4a30f3b27da7368ef88c1d3f049b509336884af16df4c085886b1c936e15b7f4675bb4d4122ca668335f21dd73feac5b4d44320e19011b4f3e03933efb168
pt-PT|64|c6152b6558a060f49088529fb1813ca3b54c1a5df3fb15f994a21281a1aeadb83d026809cc8a9bf45455dc6fc3220446cd7f7f06a9c6305d34b6ef7e113616c4
rm|32|127042c5dc7b6acf3af8df994bf26b3f234eec66d4c7f4956f0148a86d5482cdf20c9753267c4ca499773f506fa610462eec006f3b9a87bb48710643272c113b
rm|64|1a76f79d54b57441f9c666ac199269c906ff5aa8ed1a0256a5df98da4ef33930aa89b7534501a59dfbf8550fafd527300603274a3d67443ac18360c74ce20f47
ro|32|8bf04e02eee4083d9282c6fc58f310d86f9a6bedfa70653072a316452149f1b616ea2ae87bec1f62cb5b765aec4e291141c7c9dbf2a58d0d2e35ed989ba76490
ro|64|f81749ab55f14fe719dc966ebc77caadbb663b26699752771d9226fd7fc0d5d2321bcfc8f927f1e09a033771195ab20ebd7141b819c79c70eaa878548087ada6
ru|32|9113ed58fc578d9c0e5422879093b4714fbdf7b9f0317480524b33847569e664e954d2d56fb5f1df06ffbe9b9d819dda8fe1f1b9ed4b60ccda87db0e1ccb7f7b
ru|64|ad944c6d5da41ff0f53fa5235ccdb97555707dcb44d5803b24c8faffe152b230da0d1a1f4475b9d4a5aba9ace862ec8ace5df2f4c125ca92354c1f6bc3136b7b
sat|32|ec80cd09d4ae79baa21d6c9bb160369c056b02449c1c2b77ccb5ca619002407f2338a0c136676e5f052f856273ad1053c9f26fb308758533c06de12385819375
sat|64|7cfea17a7b30ebebb9b093449c7d1e03bdce3f266358785ac152d0770c774f4e92a4e0f4fabf1386af77eafb3572ecda3affe00cd6f98f88c46ca45dd55d39b1
sc|32|256d7c422bae1d3306a7f0d572f1fc5581f199ed242292a694d993d5a2eb005ba62741f3ce95ae8be3eb78e3b15cc3604a5a278ae69fd0264aec155c01ad6a7e
sc|64|ad0ecdcf4396913f78f0a56412d3d1ec8dbe6af3627c1786c480c065237bf1259caf0c4b5e1bd3eb934515f3a5a2da3af889f71651abeb086d39db552fd26340
scn|32|dc6795d16649bc5c45c5e2140700d1f16d05ffbfa22f2f28bfdd039c9f349027e46b1062d9186c764e053e2a3c175ec4abc55a1b323758fc6b820434699ff40f
scn|64|a88029c9b4cc81b968dfee25a7cadd09b410b9b7d9bc2779e7146c0c4a2f538a5f5adeafa895f477b62dfa31f8dbe47c8c4f84b80b92cb97a805f662e2d5b962
sco|32|c9202dc9800328fc6e57abb0917fa04fb1b202c16fd295eafc8736402cf7393ad796137a53a5bbbecefd29039e2d22a96b7ade796569a16713439f74af30806f
sco|64|0b01bf2bb1e3d9fa30bef13c366ef25cceaeb820db5c5fa47edf8a81f6730a0d113e3c200270acd3b1e84ba45eae494252bc99fa6d6f6ca3da6fe5312dbe9ad8
si|32|e248e3661c5b312f9f4c79bc0f83d5c9eff2aaac089a45afe4bf1af3632189cb771fc0bf97d8b795129cfe88fa477fb01f2784e8f9fc6dd9db928e585e390800
si|64|cbd3a66e0efb2879c4e1d39eee7f4e767c188ef8cb47017b9af187b5451c5f8c2efab59e277c67c40924363e5e703b6c0024bf346d8dc8816630923144534034
sk|32|c0226bb50a0d4abec298a4267b7519092f0f0d4a96d992c22778d58b9591b39483b2545c6777d25276aeb86376bebaecf572a5ea09bbf273c2ebb30fec02e9b7
sk|64|98340deba81b8755544db6eb0c2e4b52af2e86c18a8108e92d94511ac8a30291aa7bc4a5338c65c088cae7665302923b2caa63f4c4e7000191322473f1b89381
skr|32|299875dec502904bb1f19505ec8347f2640837b42dbc6efd57ed43f70e564176a6e499ec912db60f427441f660f0bfc1db55c3cf7a09d9faf2c34dc93cb763af
skr|64|4565e579997787dcc69dc1d2a2c663748689dbe90ec05c0520e907bcbee12e4dcde14e175a135587c09a4039ad6260b4669769e3ad075528469670f68ad302d2
sl|32|d287b44858e2795e2d1fe6805ba83bc0c9cbc876e0a2a7a88f1aa81bb8710244c22f629e347527b25532e6b4c42c96c991ed755af1649bb68fbca81704ef4728
sl|64|7423934d9792d166ab03705a321c100ab1908968b1ec8c2b035052f0ab34a998209a6c4376f7fc08d45d3b798685f3cf2ab35bcc97e1f388a90040b93d7c4987
son|32|7691dedb5e08f688136462bb7225c44f651f4a8ec571e565841facd57b4165e94e8f245b1f873e5e4b02b67782456eaf225a283f39b1f4c8b34d724719007182
son|64|073942d058f764c47024bdfacc4b0ff91c337fa056275f0959fdfcdd5f7e088ad62ff719826fbf23234c7eb8a0f50dbd3d013c11acc99cbf9d4f1b98bcd2d48e
sq|32|aa44ff3fe14c95df96b741130cdf777a9104b20c5cadb84ba04fffd3ba32c58c595d8918c5c5a0fab91e18b863e2b21abdb37dd69c6ed3932e0cc975c244562d
sq|64|d049655ebf27b715a2a5b3bfe7b9c9215f436a0e1983524f1b6d2e325990fd8dd5d35c83edccce54821289c3cafe9bdfa9f5abd2cb8d3caf3bc24aa1fe85b6fa
sr|32|ab17000b2bf58e644e5a90fc983414b5684cce27d05e731e14505300aba33fa5dc38cc88bd71b3bcff67be6537e7055a8ddae0bef5fec0153e6251dc8bed87b5
sr|64|30e2fdd7e5bc778f8bc1f576e44aaeae80d098c80fdeb0d934cdab580fb99dda44258e7f214cd9098695058efe0e0c35f417f3bf719db300402a9bb9b59f3534
sv-SE|32|a9b55d2e660de883387195437262e6bca5295ba4c2d1986d6abe080022beb27eb9426ffd2ff28429f77858f6901d4e878c0d6e97c92a6d01e1b5a55363cca809
sv-SE|64|1a0ecb53f23b2160c58628a43e459524d5437f065bb7f8c057e55e4dc529021608a93e1d9f718626d42282e444af1ef530992fde93fd93d9429df34a47795612
szl|32|1af36882a6bb3ae1f70ae6948112cb64305bedb9b8ac96afff5d9ba895514109fa9f9e48e7bd044bf7ebb55492610a2e288d07dd323d7ba1140be7f4e0361100
szl|64|b1ebd814cc0201320d3aaae79c792cee67be0a39c26e0c3eef302a5d45e6ef7ff0402f2b4d6c3f4f18f3ee637a8de8b5040b99d4513317d211112b3338a73b62
ta|32|6d40174d3afeba8917f46523e5cfc77a67f2de59c170600801e68635e07f200fc75f8daae5485cbd1f5cbd92daab327cefdb50babfd70a898b26cd160338b1ff
ta|64|61c5f3347c6fb266316773637d244dfe155a66936082b594ba4c6b23c225b6664ae1117eb6706c73ec57e26bc426008517138ffe6410816596b287ad7a1e9728
te|32|8417bc3c865f465c3a5d89b1cfbf9bce73a32256d9826fcd5814dbc6a84a6014d1c1449a869a2985bc796f1ee3b893fd99680e9d5cde5bbbe518eab4ad4ca16d
te|64|404c57d31c5345f353b0a66a1335506532d8d3070104536ec6967a1276cf69359047ff6660345fa2579abdbdc9c4de0d739d7d638fcc563f6142f0abbdf3f821
tg|32|5063f67b27c3a5292c2d1a61eff5a326cb18001ca8d0504f0876113892c5fec3b918d1263fcd28338948666f05a7186af0c3f8573df42fdcc483d7e2cea53cd4
tg|64|4d2190ab4b7bdfb2cf1fb3eb26df9d32255d0c374d73fe1f3939b8ed9abc73a8e42fe77d6a6150e258b94c1292477b031298396cbb06d0fee46d0304c793d866
th|32|d6df198bc11086901026aeb6612d0f45f26c2b2809927702536f93b0ee18506c6f1dee0ce49e477f3e689ca54211965621e82654d641d36cb90189576431d814
th|64|5b9e7dce5c510b4f768cf30b09257a0ff89d3be3b1d9c6f007fb0f420ab1af607a33056ac3cdd5f65f69e54a3aa242e03e19f8fd0306f4100a7818cb7a0cc675
tl|32|6b542ef2ee43f973a3cd7d6d0171ebfa2439caf6890fd71bd2b7e326b2941441f0381a181985e9f333376276d4001f5e879493c88848814a9350b1611b61f16e
tl|64|f814b0bf58e6af19a9f501bb1a10db9242af188da65f1ad6a3a9407492d44ae27c7e9f72c24895be8bec8d0bbbc9db6012186f481b6985f2b669747844998a59
tr|32|04c16bd7a79c3671f538191252bb5f984c80361b95824cdc6a2a82f89186b46cd73ab96416c7b9f787cdcc8adfe39bc52a02421dcbd448abab456439e27bc631
tr|64|f80d633f8a8ffa0970a767f1f72ec1a305ce8fb864f233f2ff4b9cd1e01386bf3f6bcc878edef9ca3823e01061e70ae1478d3737d72ded4c1c56d1cbccb7ae53
trs|32|8e734e7f0dca6bd72d916ca9278f8d7f8f32239d2ca78573c445d346243ba2cd57c419dc99edd77dac77a14a13a864b02e82033e283e6d790b0b200439a98413
trs|64|fc4686d9de549ecef69ed2c2f72c84a73b7141f5e4daef9c6bab7c81fab9f8a1a9c8c2286f35969b74c097b0cffdfb8910cda9aba6643e6bba87844f72bb8fc9
uk|32|7749fb1ca14c4961577249e4f5330da849c2cf328d25b2498b8d7804e2aedee4e504e36046383000af3bd2d1becfad5ccfa8805cfd02673895d0c4e1e62eeffc
uk|64|9bdeed7f9ec45424aa75303467c7a713feb1d6a9e496dd14a861fd11422f518d8910265bf31e836d624116a472819337b2d64abaac19aa819d28d9da19138fe8
ur|32|679780d3821e8294823bdb551fe82696654af7c9c047e382e9b0844cc2a2ac4664915909ca39e01ea4dd072fdc837b72252912d5fa6b50d3ed801a623f05eb90
ur|64|57daa772dd5bd42bfcd0b7bf11d1a3daf1b1e4779096a553a39a2be0e4ac15c79fa287a6d88943e1a5bbcd93ad94e59eacbb534a6fc1fecac58dcb81800d3c6a
uz|32|b1667ae5b52ca69fc00af6302d8479831f8bb8d663c865e4526b6c13af6ebe2e8cf36d89387f94b573acb8bd6daa74143ca23cc06a50b08a9686a309c7dabf12
uz|64|4703d9f08935f51ed33edc6ede9c387db9e59a6259cb43cf9584c86a72184933506bb2150c32153491b61ec3d3406843bafa1a6934e41da760cb5dff7c2fe20d
vi|32|f8e050b057ac34df23af668241526a06d9c99304c910891135823cb52b310fb8ecc2ad3953fac0415aff65a9ae2fc5ef1d7042302ef36501d3c839074a9d4439
vi|64|95871403d797b1092b81088bcb83bac5c8c0809ab8256758d8c7dbbef729932cef24ad39a5579377d58ac25cd46fa8cf73ed0d2a6e991dc7de4f7c0dc6f20f17
wo|32|51cb2cfd70ae0af6656d49e79d104991533bdc1af4d3133259ffd60ec83e066858631abfcd579800053f3236c5a0caff3a60c14775170df647e526ef09891673
wo|64|d8a37b725fe45d597b7bc163fb70e3da336be9a04288c4476b2e28fedf2fffc48d0f9cc928380f1a1802f0f4a1c794835245f7797f502604672d719e744edd3a
xh|32|9e5cc196afabb259e214db247a11a4500a2b4e6c96969ac68808d296607eb38364031b5dd5e10818dc7b8c742b664ae9e03c57b8e8abe30010aef255a99b6682
xh|64|5869cd8c59d0769f0f375a4b6090d0e693f724e8bdd359b87ea2d871edbc9f475222572bb7ef2748214ccb052456856ecdd15868c924ebd7c3942cdc09eab0a4
zh-CN|32|b39c0511b055c989d021a3f7578c145f74b6a9f8ef46086f44719a9eb65a1ea0c12509440f0b0f836983674e69a57cc97a741bf151cc08c9ffd1dc98b7de3fa2
zh-CN|64|111dc9644c686f85a63c8d96bcffa7ca96d9da52ba2e98bc8ec4c45c7391ef23958a3216ff3150adc592deaba91a8756e1d4cf5c5fc6c6cebf5fc928207a0059
zh-TW|32|f5ea3def2540885114ce4e79706b58d734e3382874610e34bcdc06d174152bd9bf3b5727f8d0c006a5c7b1dd77dc3cca114499f1b1ca84d69a7005933b7e43c8
zh-TW|64|72d8abd976d7c9a1feddcc1d96ebc9ede538b05d7569bc40433b8b11f79a91be254389e04697c3be93d3730c465ddbd44066221fdb77d1ed7b0de95bb4c94f18

