ach|32|42f9e0206719d7fb46a2ce6c7222e16a0a5de91f742720fc5d6b5ad26f037a1179889145ca228af3149814228d76fcc92d8f56ecdbba1f4aa15ae291a2bc8afd
af|32|d74ad96d84fc040584028114d29296b1b3f82d285f258f4aed7a939e7e676170135bdbd3aaa0620603498852f146201a54d4f0630f756eca87c3031f943dd43e
an|32|b9e4593baed6c077abd5138141fc0d368d97c9e5d01e3f29ca4b697caf5f1cea84ebe0840f5f556a3a70a32a1a360006e71e8b49568e020bca19e9c991288a19
ar|32|925fc387bacafe87d322adab41c0a7a4e7d817737b3414acd0005e8ccb618300db27da62344a24907f8485c9c16a44a681b3e22116030fe33e52b28508dba7a3
ast|32|4ac54e6da96d17bbde36e41ad9dc031d282939f9177008a9f7071a56c97df3c413ec0a57725eeb7c088f53a2e8ad5e5c5bd63c253d68776c76defc4d474af639
az|32|baa324c96b54ce8db74d9c1235a0271c7e9ccc65f498d0d0912a755dd1e4e6de3f247f62d2ecdf1edf40c27f2b97d22da07cab68b1598c6350698048187b5878
be|32|bfc3f2d266987c46a9e40dca8bf54fef60d5100e2428268c1ae3b7023100cef5f14d867726ed4df0d463f2efc7e8e83705844ef7b2b1333b6a4d144bfa3181b4
bg|32|6c3ff1391373900c8765719683a5556bd80b0b6396e030cc4841869ba0941e572d0a819c8aaa8b8c79d2bb346006f729ec5736d63476bb8b0252e12f8c594af4
bn|32|16754fd42473d14a64fc2af8f3e31cdcc3e7cfdc060fca8c608f21bebf488864887a2311c29fd44d04ea750f1673e31689dfc0f5d52c20aba9bc3cf7f36f8903
br|32|2dcf805f3ece6382eccd49edcc4fe467a584dac36649120daf456c5dbfd0a054e8ff7c1c310a6bf4f70f8c62cca3f61e2ab80520d84e035c4f4b5adaac0bfb5c
bs|32|038c29a5cc8d82e30c037a634a4f0f1544f744867217d09e88da5b4e68fe220bc1d8bb5400fa12cf1514482e164ad5bbaaa8b41d17e974945f0f1ff9f82330cb
ca-valencia|32|49f6c43abdf6bb045d5cf3d56dde4729abfba3ca909cb4ab05be392d34b6e28da17ffe14540873ee7f197f22db91c5534ad4610a3fb27b52141892d19409f062
ca|32|36a2e24c40df18a91a8d332b24dcfa62631df25e226874cd7fd4a8307ffcaf8d61733dd430b64c6aa9173ff7c7f7c5ffbdc6562ba891f29f01c3c44b675567ba
cak|32|73a78c5b2fb6fe8bdc53c2de9999653486541ab6d658e0d9bb8283d50f5af87b9bb39b2d178332913cae9def922d234ac899e1121bb0a169b704c94d8fb31abd
cs|32|c89a0d831dc9b7b9708b8c81ef8c807a1184830591d334c4d0b3b074502f5c278aee02c4dd5c322f606afd09e359ff45248dada3c8ea3de1afd6b9136b6ab302
cy|32|4533a82af0142b09ab6154a30a3fc4747e1f2562573d1ada781ec5ca8e29aee69967268637b3f0257cefb4f7b664aab701484705f38d0290530612f1cf865c33
da|32|6fa7fee7dffcfdfda28086127532a5f477ca8f25026f7760a6752371cdea89928f52ccb47e749ea4f05bd6f54dc83eacfa092deac8004115bbcd5cd478603bd2
de|32|8ba3097792a92d3bb80b53951bb76927d57c2372a19d66a9853b4ccc71c3dbd2e6b8fc558215d42ba70cbacfc55782c4073afb11d8ddb9aba599dcfdd77b7ac5
dsb|32|7edef6939931c635f1d98243a2eab18a34069964bc9ecf20b1015fe18acfb18b824e40e73bd2c8fabdbbd628fa1df47cfbfe6168017f538456b2ee3928c18b0a
el|32|5f2af09749330e33f592a61121bb84a61f9117480abf6c821e75a8a867840f20aa8392f5e4ac97e8b68be1bfd66afad4d18a366f69ff9ed2a0a6166742c8e4d8
en-CA|32|9ce52347ecce4e98f8d5e7d076024dee0c889de2868749f5a9b580a8450bdd1d7ea9a2b37f0bcacbacb6f056a1337e41fc54880475f729a029f814df7c520a89
en-GB|32|89f935c2aa89ea9b9e35baefa151569c9e563c806b1c5db895f0228385e1d2db31d1bf1469416655623c9c91e42d9ab5a871587f77580af27ae92a0fc59a450f
en-US|32|b23a23e91319a0b847a80abb8359be2cb0ff781b8e44f06ea648a12cae61f38cf2a20347d9de1c7b3c8e24aa56f0abe108115136d33abe362ed3c4be662d6935
eo|32|699536e4a3bb516484234efb4b709bfc356e9fa3b2a48573fbf31442397e30c03284304b2d212b09861ceb3325f863ebdfdebc64463dd60a94e260e9ce012dda
es-AR|32|a20bb7fb61e8edd13de30c83c6826e75f48c0b706712031129300adc6ede1694456f8936e4c809a6f52564343545209d85163776a3a06e0c9cc9efc0d67a8f93
es-CL|32|9dff1033141ad33c8df29ebabe42a306f93fdc46604dc305493be496d698ec300ba5ab05fd909dfddb63ebe48d371b0e738097a186c96d6f1920a040152e0b76
es-ES|32|afa53d384d89d327bfe964d33ca1b398e343b71a5807c4b00028bfbf2174c1ca92b16fa4721b8517cdbf6a8860f8f82ec89668b1978bb7c7284e05003cf980e8
es-MX|32|a657220a54a312093f9aa90e8492ca23df0c558665de847b95012bec5149974bb81d7bf5b5edea867510512edc6ccbf899a5c9d06b77f8c3625063cd24454a98
et|32|5862254644ff8e869557d554f844360477fc92fc7542947252e863f31f52d8aa99623545e85369c4c71e02e1ec16fb3ad9a09f187f24c2fb732246aa7050310d
eu|32|495a341bee4f4e1f72b40bbda2e510a228b39e007b7c86ed2b2d26d9be0f626bc37791ea84fe919d42cc8dd6c37f54eeb4009c4018d125c7461a575477f2f1da
fa|32|c507a2e255d5afdaa1ef05d76b8c5fea1c1c49854fe184d8e4bb7275e0eec678856cc4f26a36e3e7f2857e192f3c4a3f4d617eedc4801b8a503986ec0b16efc5
ff|32|64104cf0157ffd5d5196626fd77408f031cb6c55040dd9ac98ef32cdf0893a8f374a542f7940798b367af0cff4cf1d5fbd4db1d50ceba7460c1674521b50d8fd
fi|32|84a888ea89bb839808a44b09fbd8567284869902efa944fa4929a6e728b38b8aefd1793ee7668a2689ad623441763906f62e4e08880b9bd2611c5fbfe9aedbbb
fr|32|d5073906e08c90c2728876bf971e874f48ce4268601f85de6535b17aa2ceda8a9c23776d907b90b9cc4d087e5942a03775cf71a4894d4e2397b564bc4bca180d
fur|32|d45f8a34d7e865e940481ba6118456839c8c5be3ff94c03bebdf3a8ddd0f36ef4ab02b280e2f5098fed9152b014b2f0eb976a20d2b8f9c7d4e0333433d6c61e5
fy-NL|32|e1815dfde08d7371ed302ce8eb892e18f611aad04eb72bf707f9c1f5d535e12cfd6de91e77c8a97df06ab271de9a92c3e0e492f9904f7a2734e6f6c32a65c13e
ga-IE|32|19950ebf2cd02d06f42f11520c4278551fe7cf6764b0453436ababc13aca76d5955e24a1b13cc7e5fea6bdd59a444dcd96703d9d2db36187e1a1fa34ec83d13a
gd|32|eaa7aa120f3827e408b18da2739cf5ca91c74c3b61265b5b40effffa93a6e02acffae805f7207df09317e949deb4992cea7c12f82044502a0c8cde6cb7c64720
gl|32|a47cbe460120bea189665d280757a53a9a24914f11e10542681ca9ebec16477ef76944906a5286028cb42b18387ca1efe61c46b8ef2ba7cedf9076662bd4f675
gn|32|f2595c7f007c19dc7677b7e783f1aa70c7189f309aa159bf55ae49175c37b1ce14aff7c91e1c2d91447c4bdc19d0679f5463a09e7f4d3e877c75c193ae49e6ca
gu-IN|32|4e39d6985166d320674ad5ba74f04b64bebd841a2720acc709450fc02018960bde87d52b93738276a0b2940ac801261245ba5c1bbd05228059bb3f75eda827a0
he|32|43effec22cb2826546724b05187f591620b9df09fdd447eb1b2c4c18e3a38b7a495fe8c10b7bcaf6c67e2b6a660364f558f6d196ad7374912e993d2fa09025fc
hi-IN|32|e197ce391731b3dedc25d17c41270243df3b78624c588bd6de25c7abd37141d1922c9be6f46ca1eda1e3bc001ebbee2fc7b7e24625947cb36d0665f5ea1aec2b
hr|32|0cc4630d942a86600791c51d41d2951b4a5df60a058cce45f63f511c74a5105dc751584dae8f3c94152141063b69e5ccdac0f1adbe5260440b6fdb162261183b
hsb|32|9aba037c26ccc8d78587f279d9f92f0a14520717dbd0a8a3799946e1c170c2eda411a2d15b1b516d89fefc5c0c4ad33db14599d8fcd1dd68630522ef79833dbe
hu|32|b90131214a50a958f02954b95fa95c688f1e983ab957084761f8e238cac69269c283d78c23a353acb0dd244418ccbbff36ed3137961219a4b41e8ffffb36f28f
hy-AM|32|2c2ab37789c4420e28a77e63b96e4c7f5fda312beca2aa990cc93c3f6b2d8549f21e6c87f337465ef2b1420738d1bc55df6875869d7bd55bbdee11d6766151e4
ia|32|dda6afe862cf7fa8b50f6417fda9d4eb5c316062809f627e0ffd35067fcc6d202c79c17068bf8e14982aa64882e8f612a4c05ea2bba16c3a488c3bbbdabf843a
id|32|addfc0e4d3b15bfe43b4e59c49caee718ea5e31cea63281a146d1048f8dbd4881a170e5d469edb7fe01903fd7d31bbe98b4221dbf5931fa511e742097ac2081c
is|32|180a4140eba9c0977370021e0712822a5fc14205aa8a2d674ae4322e9f0b8a6882d90d8932e0cc46d94e2e249ae0bfbef4de5f18687280412e2835e09a0cf6bd
it|32|3f686c3c34623af68b0b605630034722cef7f1ebf5b6d61a31bdf57182911fab60c0e16c3a0c851d93e810ae30bd17509a71edb30dbb87c4152cf2c905870355
ja|32|3305b3f448db5b8124968e3dc7241c3523351ad3c830d5f2f3a0198d278f2261e1f06b03ba5ebfa571bafffc0d24448c5df060a7515a4fb2c4b55d4b47b87180
ka|32|b9f093ad5e041a3ede292eb925375faa72a72f3d7580cacb7e3f23764f8f7d770504267ff2ea73df43090c199e44c066af71a2267bd62b20f322c27891eb5b1c
kab|32|e6b028ada355ee2267bf13f60b13c556664668853c74586c176f9a2e460b69f1b54bf45dcfa8ac5de67e49a128273a95c72c90b0817333d03806e488283e773c
kk|32|9c79bc4b433b2db125d59d873c5e20ababb3dbf82b5b52098b3942d8eeca220111fa185f5d22f5312744b76de459e090d9b278fb54fbb21a0c24d9af33de8ff1
km|32|9e71b6b2719a31910fb4f85fb88c4add828642e75d5c29af4c161a0bcb7c7811fef4469336d33e1876278e3259cb209484181180a6837c8d9ba65c0b4a7ae936
kn|32|bd2a8ccf4e319eeb5fe6dc46a8f69376bb989431e30f964c4d1807f6bcfa76fcb838e531dd8223301173727bda62893414d5991a1bcfc4353de4c592ee2dd595
ko|32|be4692d5d1441639aa208cde7c700cb275edcdf9931340bf28feb0bd9e2e9ca18786e33017b4f245787a01670d952b2bd7b73c3e03c964d9fc96e3293d7a1866
lij|32|04018f327ef048307820fae4b656f65fe2d6ade7131469dd629c9a04430af0d2ae5d486ca0afb333b054ab913466c82d1540b4c12cf57a34cbf25555b668bd81
lt|32|0a3b09c5715a98b151b409b3beeb8781e69e739fd87211a61a6964e6b3c0b5735d3744a5e61a3ec9280e4707e2de29f84451575a1f6fc28aff16d3a008a1eacd
lv|32|88e92c3016e7e117e76ed124907ad7d24cfb58fcaa5193c989c968212a1bb66e8c0e65d68e870e74541caef320674992356495e4d4fc88e55cba7b13ac627141
mk|32|202108527df8a9a528e026266206bbdd3c19ffa413e882823633616f084426740356af19746b512b920cdbcd0c6e11e250064c18d0d0c693d21ba46e36bbd30e
mr|32|06d2963fd2df551c91404e0784d0d37694b5b3e3121b525a2f99c87fc1bc520f7874ff891385260ee510abe1f680eb6622ac5b39b3188dc354cd5e2707937a85
ms|32|5198d69649d1584463fa7d51d6235fdcb493a4c58a68a73a0e0e1849c9b1b2457e1950f3f93a3971e73f5b5f3d60e0bc696435f1d5bc2cd995c7fa7bc6e7b0a3
my|32|1aa69918ac13e8e6ba706273694f40ab88a08ef8fde0a2716a29ae6cf36887e4ef0b044bb688c627683dc91088d7002e388b2e771e874db6a5dda03b4dd26434
nb-NO|32|9a6eca60a092f1acaacfe2a765e72f006b92c4e13d79b712c420d5e0914b4cfd5cc69f3105037918f62fa22cdc155d1d8ffd3012b670fc86bfc0a651a39b8ba7
ne-NP|32|30190a36d0dcd0d1f608474bf98624e1af574d4a65be5ab429eaaf0197893cd22675320ec63ecae45bd1df201e6252dc49ae40575603b416bcf90ee77e25c39a
nl|32|a8d04e25f43b16f8c31d9d768007be456f867474816eeb2a8a0832d6c9b5cacdea907a0bb408c5127fecb28731793fa89e639b385382b285d92e6785d074b5e3
nn-NO|32|1170c3561c11968b8c06e71c072bd43a828d8985f46cb638d1b0adb25ea3b695e11a7f649621ccc08ab70ed331fc53e43fe10642c2364180f76709b911492ad2
oc|32|572dd4ae32c32e23a6867e493f04629fc2ff3775c16ad1927ede4c7ac1ae42fa845def98b4fbd85b6307925d787fded2530252dd6599e4ff4beaf8cf24306f34
pa-IN|32|a733992844c3b77c63150a8e446fac993ecbca9210d50858c99aab4edeec45b969e5cf8c257ed20d54fd05442bc8a499c60ce99e6b1e78646dc40f4a7f3fdefa
pl|32|296954a686abd7aaee9007c79d0ef6f0b8d374fc4631ee75b2e7d81459d7b50b4b66ce2081c85bb0674a487311c34a9da97f8d9ce217c626afb7665078d5ded7
pt-BR|32|9f319d98033fca9aca5c212dba8080984f6b501b00081fd282cb9516d0af36b7e92e0e4217d5ebe60aefff011896123f9ebef1561e5d2a7c8510c03daa342626
pt-PT|32|a4fa0cff159c4800f32c0e04775c6dbde36a8b15d7a2110e6a50c9836140387705d61a2262f877efb8414b7e81663993a45051e4c5dee4a9390c3a33d774b297
rm|32|23f8c5c0745b0cb16891d60e4b534e10a7c9dd3f51bde07ea5e2f0acc75b4030f6e422c344ebca52a1845fa63d53bbcc1a263cce66a52dfa43eead6fc6ced286
ro|32|513d7dfd5e7d6ec7813707002d949d269ace4d781620f277fe3e167112e164eced8dd97ed96e8c0dde69907f7e12e719aa60bc77c11fb0ecfe0b61425f3cb566
ru|32|77e62054b403ab8407ca630f5f2555c1cdd06d74a8a475a4ae9c64b6f15ff41c2ada90de6d168a6c8e8e150ae6576b2dcaa6add72c85a1069246729977ae7765
sat|32|173d31584c041192a0314c11e75a2af93c996a937077a091f52b0c652c1b0dcfb7764a2a3a9509601272c6999a37760b368999adc5fbd30f425e2b8fc87d5e7e
sc|32|1029dd655640c694b407e2c9bcb061be62d76ef8606357d8d43d4d5e140acde1b9c4f8e8cd86eb140f79df6f812ad4980a24ab1dab5c1e82a67dfebfd07c58a8
sco|32|3bca7e06a64902a879f4759b499c279ad02b75ee441e14876746f513dbcb31e70d201feab6021ee2e5ffc3b447ea0a30b8109a48644ad0fbbb78e0ef18903cda
si|32|bd789ab3b7295f938f4a2a980c999b7b132aaa92168dd35d7e3091644a92537ed0129f0c0b077725dbbf2950234037904b6ef464f293ecbd93dadf9c7a58fb9d
sk|32|3f6c9c48510a1ae209927851ba411ed8e0e532a6f8b289c714d030219bd3a9f50903d65379bceeb2e47d779405a91f0848fe2123eab25c1a1cb3b4ae73f9faf3
skr|32|b9fe1fec99f9ede6b70523f84afa7deeea0d51bc023b97ae94e807aabb5d006c30afa7b8a9c9362bdd1e9203c04855a6dfc7cbf98dcb62c51ddc9c3cb97a951e
sl|32|aba9004c4b2566252ef5bff9d7212f3553c1b4e35ad42f90921374e66bcbd81407deacb7d07484adb6a9f403d9a6407ee9bcda64f133b256501fb68a7368798d
son|32|5fe2661f7c40cb0df4195665ceb1b17e6c0665b030b9ffbb61e37cb9f27c73ce71a964c513e2696125824396e2919bc05631a2c5521025a2bff6c3ff5ca55447
sq|32|15a71c537ed5252b4553d03e2541eacbc2c71a24d07ddd40706a4dbf1e4eaf51ab73acd2de927c6510798a62a59eb215dcf9adb09f7caa4c73a07e5eaa9b1bee
sr|32|1bbbe34df5320b709bb44d279adc57b2b2a50b20567815ae41b086ba9d5b0a06e87bb63c1fd05c20ae07d1dea9099c2fc8028a068def573236e3f77cccfad065
sv-SE|32|02635ca67cf09dc5a14ff49a129d29cb3d699ada52809d98d34934d8563236d78bcba1be9e69cc87af97ad7fe3b4f34e6ac7fc08967c3831637ce7b68f5a5d74
szl|32|db6c9e4b6703fccef19b11f664b136c3b775e16ec2e3f2bba72630c713aea88ac9a8fd6de59450bcb68027775825c110afb95942570a553bbcfcfafd97b6dc09
ta|32|8aa1768ac0ce59a803266e31ff7874767bce1076ae5c6b0bf406b56657959a69b55676e0f7ed18fdb7c29276a5269d9b927b0e0afc47fc6feb9c063ea7854eb1
te|32|5e746c52fc412673642424d2a2e06675c74ae2db68f7f4b987e9d876ebbc60931bece202cb84282e5845d5a3e882b782c89f28c5e1fc5d89bc3b440c98881f17
tg|32|c3f54ff07f11b0bc58de35439041dff9f1bfcfaf348f4bc4b69af8a63b9abdf333d25e42e69ca929159b08c807b005772208a7ab4b51627a948a24e05de645ea
th|32|16721d59bcd9781054cdafa8e751643133886463be6f4e83964063850c03796f2f641bc7cd5f42bbe62f07c0e005afdd3cb5c8463431b9adb124441322c0c98d
tl|32|48db66fa68fd43e7d45cea6f1a097d0cb0166338f745af7e2b3f5cb7f01119843431913b707cd33090c7e58c1523b2c0478a7c881b48a8835dfe5ebf1b0ebfb2
tr|32|008fbdc81181fbcd375ca7220449a6124ea53f12ff36594d62e0fdcea237e48fa70b7a27f3b42708855b0ee86fc7812e519237ad9693cce03b557ee4f81aaf74
trs|32|aff55c902014fba165e2825c2405741163e9230f01c3397e1f2a5f0dbcd0be2b211cd051c03518fba3cf473cf78986a6f21a1d1ada3e3231f948dd77128a01aa
uk|32|a971319ad61a785c04a570cdfcc48b294d80cf0d2cff13f5664a6ad3777311ef3a59cf6dfed45d328aed0436994d89323922a6473817b68c1457ace88f096673
ur|32|d82c8a30250580d1b6cd60c47fe0f6b7c1b0c066eb87d32a56696654ba191af8b30b8cf9d59595610f22334f6736e497425f34c990286e3958c674bf9fabb227
uz|32|d4855b25124cb6cc69b97b7bebb08d77bf0aa39276e42e024c5b573e48e92f333238bbba44eebd05da465dce65cfab7e2d927844593140956a979868c7e561c9
vi|32|b5bbc6071ab0e0cd34b9833d3108bc1472584cc86e8869c7838620194686fd92eb0779684a32318bd28651a8d9d01a02292b6ce34cae01214b1744951b2be4b5
xh|32|097226ac12696f101b1811198eab54b307a084a26062e656eabb08c92fd4abc3a83228086d1c54c9030c1b57aac954ce3dcb77ea5ba48ce0bb7d15b97e252cd9
zh-CN|32|0dad714fb97cb26eda3a354d7e3a7e632bd515d0fd94ab5944a20d4ade3a1e8a0488ac591cd5e45c3b4439241be0e95d5639fa8a60314da87dbdbf4f4a533922
zh-TW|32|56eaa6f24dec5c8b5d40c9dd856a5feb0a2bb5eb35c5fa7586a81e5a9728df0e9146346e33cdcc699d28862988e07a798150b2f3199f3896d2ff7beb6dbb81f4
