ach|32|42f9e0206719d7fb46a2ce6c7222e16a0a5de91f742720fc5d6b5ad26f037a1179889145ca228af3149814228d76fcc92d8f56ecdbba1f4aa15ae291a2bc8afd
ach|64|2d35f4a8ebe63ce49dcff39f893de5b845737112ab40f62a9ca30d29775c339f3df871202e2a361d5f47503d33331a7ee6e2ba1595d193b86bdbfa040785e7f1
af|64|a4d2ee6ac4ac78aae9103ea7d609f5e3c5659dfbfa585459fc852e7bab31014e31d5ece521712daeec233610bbecdea0d63efaeded94bbdb1befa2db354e6442
an|64|d7ebc87c2fc5679617ac1a527a7e66f7c7abc24274cf25bfed580fa5db7947a521ddc0bdf5d61cf290305ed8b99ef8f37413221a513bca6110a561e7bfe675a9
ar|64|d26fc04f95b936e7a039499b108d565eb13380fbd628221fa3c260dfcfaacb7456ca4aeb5e5b2d7cc4808e85bfdf1c6a71c56785d5410b2526bf4278e5ad583b
ast|64|507761b0af01f2cc812c70933a3ae7f6504b921c65a967daa293f8fd90ecee8df6c8064b8d89866e750412c3fd2753ce15e5f029de820c04cd1e0bdde05e2d34
az|64|da7debfe480fd72a19b3b64814249a66a586dbf147a4c7d224a9dd21ec467acd6244c25405bc2e260829ed25ac113a5ead8433ae9931b356abababcad794eb7a
be|64|11efb238900ddc3311483517f175fbc0490034d0c589a91f9d27a0dd34d44742ffe73b896c2ddd2eb748c535ba115b9b3453987ab2d8a6559015be135f28e462
bg|64|8c6efd9db2d37b05b66ba806145c3a292781923ce0cca842121b2a653bbe8a120f6b3aabba90e58f710969ac33de26cb7c1bec262e994ffc4778fbc34fa5e8b4
bn|64|f1686350aad43f0fbe896e9438fbb22d4d73d36e45ec4d38663f46e4188844d2086526f7af466053ad3bef121f2811b6c8700724021093c5a5b24741033d2cdf
br|64|823311b3edd067d95429c44dd5ebedd6052d945d0032fd7b72dc8a8faf0d171eb96f6f10773eb053352197741af1d19f2062374638ece49c567ac37daa51b1fd
bs|64|168c567ce6130b12142fd1c630336a7ec3530664402b636f589363f9fd448b08d6f2ea56ed3fb6b78d6b36834d1dff7b7676128248fe0c89472dd1b4f49ad96b
ca-valencia|64|1e12846b981a538b4803ac57fec343c7ab1f01bb1bd0bd0ed985f7c1fae9a545d3badbea80c8ebfbc215d1c41142a26f818b40e69ef68dcb8080efa3af27e6d1
ca|64|b28cb8bd1a393975d9ee48b0495222e9ba2812c30668b6d79cfa5ef7d1a0ea980535dce6419db61afb35459a0d7c89944f7be4b716a46e56b70c18b2fb937786
cak|64|cc7d7febd35d3de7e3b0904e8dec22fa715286d26ed64d51caa8adc49486275601295f0e62ce8b6d44e849ba3f6cd03d0a48f58f1054d7f019a22b0454680767
cs|64|d850f454cc2865513152c52ae58ae0b6132f0a05519edde6f1740d5392056d05d3f2e536f9dd6836abdfbb8717a036f9a546efdf6c69881bc59997d07289439c
cy|64|086e3b3f91eba7e91113bcbede2917fbe0419f5bab5b9ecfba9a77e2d9720c9f443273f0f45f424abfbf727f3670ac1ac1fb69744f75877d907d7689e624c78f
da|64|b7c68beb8835b9f46248876d48b907fcc198458ac618feb67dd520c3677a2f5c155b6277929f3d887f63e4f70e74d67cd826be2a2507547cb0dadeddc8a62d7d
de|64|e36a1d5d4b62723f06c7d59a9e346e7505102cdb8b5e2db759c9224d2e1710013ce5cf9ae816bb3a7d7c1e02b6cef3574ae3e85791c4ee6566aafff54fa722a6
dsb|64|124f6484903453bcbd7fdfaa0f51965ec63065c1d762b29bec462984c8a165ceb13e5d7669a785b0e5bc53aa65c417377ad0801f64b19ffd10deac2bb188426f
el|64|ae0695941a62078565cdfb91725f85ecfd8c964269b9bb90b231cc8e89a3653a5a5e69732018639c990cc13e69667a1218161f2b48f58ba35bad1d1a6080cf53
en-CA|64|5c8f87e28cf8c587533b07b49b1b6d5a7fd6ab580513b4223fd8bb0aedd6dbdc2f42bdaac926550cf5550274297a9a12c55d6814b5f7f60a92640c3fef90f958
en-GB|64|4b9c4c17aa4c47e0675fe4b633bcd9cbbe584df1a7719819ad13d3182b5ce339bdefb6abaf4046c1509de6994e353ae20afcc2291516ca1fead06500efa1cf60
en-US|64|1022dd50d6d2346386010847bb60f8a83df056e7557a47c916f3551bd3263097391964931ac5e8fa780a0551c6489f5077f10517098e893d2e295802b7c11414
eo|64|0a647e33eb07f009a554fbb5ec044e8a0255d91b230963b453c5308c34da4619d4b07704460b016654ca06b7494d1f89a6606c1c37b1b7ec69cf558e0d117241
es-AR|64|e8bc6e91a7b04bccd7f1e84dfd53c3640a308fe7e6a591d00b69a86f76863589f8ca995854804c6ab70e5829b72bacbf1c447ee8b09673c543949f84c873ce09
es-CL|64|54e95ae3834518132d08e84b4e4aa0f09cbfc6c20c30de8bf61a3609775a107faa8d3cc877bc64463cfdc762b0fa3d478f15794af799720c38f3ef898af0c83c
es-ES|64|bb2b1a3759136ddccc5ce214a2c6e76a2033e9f6b848418772ee7867f60c1002cb300f5c519aa39bdd7056a070be02c1495d5bc302ffd632cf699a453583a616
es-MX|64|acb9d0fcd2656b6bac45bf5b9256b3245a68f1d9a096025129e7cf4a7a97aaf8590ee26d263f9a96fb2efa867801ee95d3b9ee23f02b0069a2a75e7ce4d7cefb
et|64|baf696b5b2f83cca26967ade1fdb5e40f94284a01a19267333207100f98985a6fe16160b232ac2d8cb039117c12ae056da64f4f80a625eb85f44657f1b97b3ec
eu|64|69687518a155a159dc57870937379a8322cee2cc68913fc186fc0e29787d65ca7940eda3841af0a577caa7dddc350000789eb58c517964d630bebfcd776730a4
fa|64|ede1626624660feda7afabd3e08061b3bae709415591259a164aa6c11629167db7a39251ed2e3696111a5278feab6303ccd488a05bcfb778264a09fd78f4d3a6
ff|64|d028f4e94fd55f96c2d3f246680b0930b8b11522c57081239f3b02d91f9dcf1611e43ee2e23a58138a81d5fb2bd8f33c5dfe7572b47d06255a371bf5a2a21335
fi|64|4ab373de369d8c4c1ff0bbcd89fa432abb2277bd25412b4eaf2b11732d1babe4b724d39f77aeb066649479e64ab7954fe7c66e0ccfdcc9e510cb8fb265471058
fr|64|757339872501ec91c78a1c9d86e43fef264f35d2d53ba0026a8e3500f2550e1f96d738ce57dac74f6f9463c5cbe223506e0abb24777058f6dc3779c815d52447
fur|64|9128d7e0f1588ae531397e054e3e1a9feffc0d2678854b23061126b1d796404b59201db7fc48feaf7d7cabefcea1a4f1f31481c907b80007d8dab161580c98f3
fy-NL|64|0e7a78f7c82afd53cb7c3fec8c517c13eabe295de6bb6db30e2f4dc785cb1f0fbc5239280961a050b4696bcfab78fef942d60171a7d3b6317d6f0ef08bdb871b
ga-IE|64|e42be610950692f96bed49690451bf2a2c8e0a24d68ace185ac7fd3404dd03ee4d8a33a04f237f57ab651200c9b553cf8fd2da9e7465bfbf14f9a75a6266eb20
gd|64|2a384253bbbb33172b3a5cc73b50953d99ac6b3bf7cc7ed043a053a17baf47172052bb2239c633c2db74385ea03200344bb6b7799cf53b904e75fe138ffffae0
gl|64|e5856a05b6cd21e443da7bfd0e880027ed126cff5a5932b12b12e45b06069c660befd2c2d172dacfc4f385b2ba2ad79e41c78e40e7c73d83c61a244530118aca
gn|64|8f909158f47f7ea3f7f44ace4e9a3fc46986bee4a4f64abde9948bd72125726758b3d9fe60dfc15657ac93fe4d2932f9cca2a2992e5aaca777c8b4eaa7751286
gu-IN|64|f9d10f5e15209067388deb7d68e055772e1eb7a2de4d733b53f5fe990fff42f303712dcd1cc84b3c5b0e2af4e252b71f71a7373cde8d71787ec7efa8fb5c5ccc
he|64|d5052a949928145afda35f2b39857b1622e99b06b525d2684b3f7e6aed0d538246060c7e156d4fc4e03a9c5690bc3fd3697feb8fdee9aa57ca359668dd3759de
hi-IN|64|9550de3670e3ad54516e723b2a168d305db0a3c381b490b041d0033eb2c6e93139688711083602c61ff5ed40ace29193484b11a1fbdabafffd28b431c5e4f97a
hr|64|3d50d3894439017e5ce154572d87ef641d0ff1129f8895f953baaf9e90429c8c56671440e7cfba82ee33bbdc9b14445a9f8388cab1ed07d16d60cfa35e0ff402
hsb|64|c651a86172a6e9fe81689e6ee59c381d8adb099856db89fc6411ec1371b6ebf49de932dc79d9abb90a9adf6b268196b03d100adbb00e963b10ca8d9823bda178
hu|64|786ca84dbc87a20e68367196e8888fd3b6da74f39b8445027672e14055b7dca5f7df7bc82d7d8afd9a4d53d56860b872d47326b1da5804838d8760669a44b544
hy-AM|64|37b4a99fe00dac874e7630a94838564baa2bad955dcbef9699a5941241a999984ac90a58333d70b75c2752853ddb6de3b1d6b145761598f38e9184e8bfb193a9
ia|64|e3803047846cba6c19a72c10946b181040d6dab7b06695d727ae456b1ae1de594bc8a7f241767314b0ce68fc3a368d61b9e2c73893f6c799f605c9c4359c4b4c
id|64|b4eab9c4674a5af511fc1a6189102f9a48b46150b6c73030858a50d9db5062df9f3d0f81a094d132c6dadc7017c869749d8c599ae483602ed89ec74b8962da83
is|64|dc163c242698b993093f4afe0e413063b283bc770e981d2130c37165dbc8723a507260f2d16ea15a5486b725679080aab37ef1a10ecedae70c453adfb8119287
it|64|81967f9d0327c15282972a4450cf4cec2be41de742f58f1264a8dadb7b58ab0f43387fc0639e2075643aaa9098dba02c5f935597042f1a3868a89534e92643ed
ja|64|a380167d0528c6c3055b711dc4cc88a9e22af90b9914df797f6534448eae8d4e994b51d4b59d9484686f8c0f4da2a5f96ece8acfe16535c71219829ded858672
ka|64|28b1b6a16caad84a7f25cf12772da86db1e1564eeb468f6f37ee7ec09a4947634782d49eef4f5faf1718955b0937a95f9279c9de0da75ff413c8d8a13bd4d3a4
kab|64|9c886d47642d301a4fd869a689e9a85c0cce620574822d0c9d8ba0d75cda39263f4cd532d3866f81b19011e5d807a11c0942e231058d00475bc1c95a3759b220
kk|64|b4bc28bf2126ae09b7ccb0ae9b6b87d35d79396e992d295a8a83d892b8e1ab545a523616af2cc9d9d860372f9b282f16ba478e7b587872d20bf60af6da60111e
km|64|747712f9c3832b5db26850f2ffd4e57250e5bffe8313e5d928539a4d8a792c6633c88f1450b744e5eff27613a935870c1aab8245bb028c5ab7e25bab6b27a252
kn|64|2fc03d35a53c41222acadda771b200094d7f4c2253517142c75dbad7e58b68aeda78b217127b76d53d4827710962870f25b4ffb84c08b54c5abd5415fe55244d
ko|64|2f7f169fee9381711e16f72a53e94efe53943fe6ff3a6be77daaed3b330b1f40c80b07682930ca0ed617b92ab98338523582584b39d63868e904d692bd21dae9
lij|64|579d4acafffd3924884529c8bd77291063c8972e628861c726b0a8480edfe20471a8b1adccfa3bd3d2de4a77f61ac11eba4667eb5593772c6c94024adacdfb68
lt|64|2b451d58180caee7407e0fbbe589ae0022496f9982470ae304447b4fa02a3b15b0cbb588e70dbe7eb1bf938d35bcc1841673fd29d7fb445876c4328793c64abe
lv|64|ca916fc000604a9efc05cd804e53477b67d5a9ff672d254b7f59f12c71175c2d61da58a7d59b1e3edebc39b5f463dc6384265dcbd3966523e7b1c582cb519d50
mk|64|46533aa2f2822e6b99f607149a9967558bd35d114cbab1d7186f96f7619ce42ba6408c62bc2aeac6eb8a4bf2517b49ec69cc79adfb3e9e67bf1d54aef36e89c5
mr|64|525abad21032953c6ba8ce566580972cc76cdbd64039559b47239e158a13d64412e71121a8288acc397b22cda24f68a078a59898843aa42c4287478851ab0fd2
ms|64|7b600b73a26936cbf2823e49bbcbbab3dac2c74f0a43f243084bc297a33e8d6ad73cf3d9e44601984b08b2efd52a9fc4867e7c6289e0f40cf2d15ee2e4ef41e7
my|64|fdcc50907ead47a6371f4152afb9bc34946573e33575fd5d530bf7418d239e003db9c8cabf5cf5c9c83586860a6baaaf2b9dd682195630cc8014825475cdbd81
nb-NO|64|30fbc1b18048e62592547e8550b959387bdd77e4f9dc8b00d4a1ad162a6b51c22af9cac3222c41b224c3f37b94edac63e9d4874466719c4e4e95143737421bb1
ne-NP|64|c43a6e4fb474918ff8318a56963c892c3c96ecf0644136d1bce1c1b1a2d99cb5b6a77d45e2355d00ad7b2c495b8a295be68d517cd39e9ab5fafb57728a428025
nl|64|c7b0f9163ec5861713a5a4b1675a770c7e08a3a673e0c2c3ed584da24eb5b5de3b70040349f3c67f332936e2cd1a9e1fb91081ccd078b7431b9fc71be18d3caa
nn-NO|64|800dedc970437e5b59ef5943c8437962af173db597cddc8ac8fa0ccb0f3e481f614d3d52b039c7125516b71e098fe9c19afc0057a0a6385903c06183b7dd3e9e
oc|64|487a4dd08007462bc9e2daab909d2b3106a99950097141242916fc6bcd7fc2487149c0268902a61c0ae917ba2794a4b0425d54ab29561489d2e9858c834df006
pa-IN|64|3f4d24aaea09790cc1e68e114fee3e611f3cff07d9e60c3021de5848d12e8d01c7986e4edb3897399b97b09929a51b3e4ed9e246afa2813d7a6956bc88678f78
pl|64|530f18d6459971681eebfde88b51157d63874e2af72623f2e8fd1aa2dcb131ce2408675894034c2cddf75d19c97591dca3480a16f750bcd77a9437235898f5f6
pt-BR|64|8fd66d06d5557eb97f0e7841ac06c5242d6f6a286fe8880f2c3ff98097ab7cc77605989aa203463b793c5ead25c5306632740153354f62a1e51509619c3bd13c
pt-PT|64|b7adbcad3205a586f49c93c1093e53bad19a91b9bc468a886fe33065b4f0c04446a17441b1be707775881d530ec3d2510e6a4142b01999ade958b4f92fd53e40
rm|64|179207f99247fdbee9a08c9d5117c5d71dac06ebb7fa90562a9b415082f42c1574f3062d8198373fb11c187b939c40db317b60d85bf7aa62f2e8abf4971a6b79
ro|64|2602581098894174c37962890802cf829cb168ffb2a44bdcff0ba854f94de0c3e77ffcbe5a56630a8aca5acd7555295bdb3b050f020e12137f5b9600df53a7ba
ru|64|0743fb26da1c1a6b172970c93d75e27814466d3c987fd565b6c01847c74769d8d88ef3af731cc0362a9923cd42d3d8cd06c1937203a26eacc66396c3cfff9bba
sat|64|05ad71da18a9f82eb396e4329953172400207ceb638ebd8f983d71eb8167cfdfc2304bab29df3844438b9dacba8319ab02b9a55b06badde7c597f4abe3b1df62
sc|64|b418e8c33defba0c0757e118e4f913b9170391b53460c4e3015c36565ee9e37a919ce1a1c977fb871354b15dec1122c874cc39fe8441c445d054d9151392bc2b
sco|64|aa1a2e14c0a726b976a49453e6d12bb7811f26a5e85961f910381956097e20af239a699f8c120595ec1d526bec1445050a52a7e3f11c22d7afc58dc2e2ffb18d
si|64|e93d6f43480776f4e3dd84890fea883dade27dd41961d1f21d1b83a404fe2d71f5e5c1ddb015d773e4939da7e7c06774895b6f8a4962be019a18f78e4d9c7229
sk|64|32dac71aed28eaa64e6b2af5218c15995a837c9325476c9eb1c3a043fd80e0a11fbaa44b8d7688669e3b9737dce90ee39f65c8fd7883fb9e56c1c3e612e0da5e
skr|64|84a48d06c01dd863986f11abde6f93739f2f781dd4406fd2de3afab5e9a8b50cacf20e8c11f3915e0d10d17b925071fd418b937674633af0f6916f7e188439bd
sl|64|3c7990fea1ecdf9e51e03a9fa37e9e1d94b4d7b19ed719d4c0657988f6a899a8aa395c97f149dc391683e8b4151f294cb888b44d681d608262e1345922941397
son|64|dbdfdfd641d72a17116ddb52f400e39d552b0b7e83cdc0c06e3f6a40129d59cc0f17c48c4363149d5b6d3cabc888cdae32409f78d95905756e374a45e8bd7608
sq|64|43911be029880608ede29f0db46fb2e65f080ec7eb3c34fa5a9959bb8bb3e591cae47d8fcd4d2f9ca8d85403950a5144fe628f93549d7ae6d689d3c3be2f1a4d
sr|64|30c4ec1e46b03c06da9fca49d255223f0dead0f6e8f7252c037e1f87a173c51a7bf5bae812f7945dd0dc314d9f889e7c28d30c334fec1bbf6851e9954173c095
sv-SE|64|038f0e2ea12d21e3abefb6ad0eecbdf33c2df5fb2b19893e4b8761a24f4b92bf3dc40c6e2785ebe87264e011ca8fbaa1f839a4e2143c7f63f9a35d7a25aefdcf
szl|64|fbf7f4940613df15b4095f4bb00f84f1c8288cbb0f162f49e7ef4835f362210f540e16561a0bb9e60191e31cf819e96d72c183c969673bf878aa12ab3dd67bc0
ta|64|738240ae9dae3af2d6eefef2de64f8862c5a686cf07a54bd868782f20c57ee7265891f5fca7f5bee155603cb81671c2dc8c27bf3e0a1b651a48012446f660581
te|64|68d5ce45fa79c6e7a6134867a0c5da19903d5890f4a6bd7ce6bffb8d762e651a644be004ef409e51cfe776820561128edb94dfa5752b66a1c7727a98ba4e4665
tg|64|75a47b05ac5bb02040ac15b3ddc9723662cccad7ef9c8853dac7596f5daf2c7b0362c7dfe665321cf92611f9876d43a4a1c2be0566f5416a742721f191a36f82
th|64|6625c961caf774c99a87c8ccb6091f8411d7557de6b9152636e5a48cf8c4e26abf3622db860b450104557071b1f423d7dda9ee9498344c22b928117b9ae037f7
tl|64|6a750278c4c61c08e8578217032a582f329999f1f31255362ff6849dd369612270471fca0930eca8210e55685f9bca0a687343e620757089109fdd9c7a0cadaa
tr|64|1e89b30632b1dcff6ddd7762a0483a6226f5eef9ab70f790ebf676c147ffd349d248af1cb7c8db40d3b5ec5d353bb0bc8f07ff768321d6bc3fdd33afecd9cc0d
trs|64|b3fe2a9bbeece0c1809bf6bebf70a6a88d0e26bd9dee98bede3ee588cb11789ec874af0d1abc86be5db80c08727eac831b46e433659e96b6d502b8e042ea7087
uk|64|b9176048b9d0324a789831cdba262795ca8b64961c95032a7040a62f7bc3749e5cc200b994e286746a4cd3fef30a37a3eae60ecb81bc43e52fb64a30dfda20db
ur|64|43bec491a62ab66807260ac3850152231374ed88fe8995e40592a8f7187a4724ee97fcd1792c95578d35ef6e7c47530b75f21595272bd95432d5bf0587395422
uz|64|408020d9fd1b7d53915643065814d198ad270caeadb3bcfce455ff3d1da3ad7f2adaf9adc5ced54b317c6c5e3f66d1559f250a5da61287cff0007a04a39737e0
vi|64|e7155d4ea2f58f89b3a1b133589229cbf564360df247bd85aa47bca0960539e2e16923fcdec44e6ccc29f05f632700dabf3cff4e2149294daa7cc413784bbace
xh|64|026b4480f9280fa1a72dfaf35b6447990767a10c741f13895c0b43f9a2e9f966f3ea9396e9de7c01d3d9246f5dbe6a38c1a8d35ee859b3bd24047a8f084f40d9
zh-CN|64|bebf3b21edb977b01332dd458b6a576716949d2d495a54106d650f4d3c903904c56a0236b0fab45e40bf2f2de3183f06b835f121afbbba21b189da6b407c5007
zh-TW|64|74cf8b6a195912cd4f1d8167e005571711cca784cc8f0a4bdbcafbb7c86d1465e68f9f25e4b566d51d897cc38cc8f7387e9a74a6ec81b68e25b23f4639d420d8
